idSeasonType,dateGame,timeEasternGame,idGame,yearSeason,slugTeamAway,slugTeamHome,slugGame,idStageGame,slugTeams,idGameStatus,hasExtendedStatus,isUnknownStartTime,datetimeGame,dateSlugGame,hasBuzzerBeater,urlNBAGameBook,quarterMaxPlayed,maxQuartersRegular,hasOvertime,countOTQuarters,isComplete,idTeamHome,nameTeamHome,scoreHome,isWinnerHome,isLoserHome,idTeamAway,nameTeamAway,scoreAway,isWinnerAway,isLoserAway,descriptionGame
0,2020-02-01,FALSE,21900728,2020,NYK,IND,0021900728,2,NYKIND,3,0,FALSE,2020-02-02T00:00:00Z,20200201,7:00 PM ET,https://data.nba.net/prod/v1/20200201/20200201_Book.pdf,4,4,FALSE,0,TRUE,1610612754,Indiana Pacers,85,31,18,1610612752,New York Knicks,92,14,36,NA
0,2020-02-01,FALSE,21900729,2020,MIA,ORL,0021900729,2,MIAORL,3,0,FALSE,2020-02-02T00:00:00Z,20200201,7:00 PM ET,https://data.nba.net/prod/v1/20200201/20200201_Book.pdf,4,4,FALSE,0,TRUE,1610612753,Orlando Magic,89,21,28,1610612748,Miami Heat,102,33,15,NA
0,2020-02-01,FALSE,21900730,2020,GSW,CLE,0021900730,2,GSWCLE,3,0,FALSE,2020-02-02T01:00:00Z,20200201,8:00 PM ET,https://data.nba.net/prod/v1/20200201/20200201_Book.pdf,4,4,FALSE,0,TRUE,1610612739,Cleveland Cavaliers,112,13,37,1610612744,Golden State Warriors,131,11,39,NA
0,2020-02-01,FALSE,21900731,2020,BKN,WAS,0021900731,2,BKNWAS,3,0,FALSE,2020-02-02T01:00:00Z,20200201,8:00 PM ET,https://data.nba.net/prod/v1/20200201/20200201_Book.pdf,4,4,FALSE,0,TRUE,1610612764,Washington Wizards,113,17,31,1610612751,Brooklyn Nets,107,21,27,NA
0,2020-02-01,FALSE,21900732,2020,PHI,BOS,0021900732,2,PHIBOS,3,0,FALSE,2020-02-02T01:30:00Z,20200201,8:30 PM ET,https://data.nba.net/prod/v1/20200201/20200201_Book.pdf,4,4,FALSE,0,TRUE,1610612738,Boston Celtics,116,33,15,1610612755,Philadelphia 76ers,95,31,19,NA
0,2020-02-01,FALSE,21900733,2020,ATL,DAL,0021900733,2,ATLDAL,3,0,FALSE,2020-02-02T01:30:00Z,20200201,8:30 PM ET,https://data.nba.net/prod/v1/20200201/20200201_Book.pdf,4,4,FALSE,0,TRUE,1610612742,Dallas Mavericks,123,30,19,1610612737,Atlanta Hawks,100,13,37,NA
0,2020-02-01,FALSE,21900734,2020,CHA,SAS,0021900734,2,CHASAS,3,0,FALSE,2020-02-02T02:00:00Z,20200201,9:00 PM ET,https://data.nba.net/prod/v1/20200201/20200201_Book.pdf,4,4,FALSE,0,TRUE,1610612759,San Antonio Spurs,114,22,26,1610612766,Charlotte Hornets,90,16,33,NA
0,2020-02-01,FALSE,21900736,2020,LAL,SAC,0021900736,2,LALSAC,3,0,FALSE,2020-02-02T03:00:00Z,20200201,10:00 PM ET,https://data.nba.net/prod/v1/20200201/20200201_Book.pdf,4,4,FALSE,0,TRUE,1610612758,Sacramento Kings,113,18,31,1610612747,Los Angeles Lakers,129,37,11,NA
0,2020-02-01,FALSE,21900735,2020,UTA,POR,0021900735,2,UTAPOR,3,0,FALSE,2020-02-02T03:30:00Z,20200201,10:30 PM ET,https://data.nba.net/prod/v1/20200201/20200201_Book.pdf,4,4,FALSE,0,TRUE,1610612757,Portland Trail Blazers,124,23,27,1610612762,Utah Jazz,107,32,17,NA
0,2020-02-02,FALSE,21900737,2020,DEN,DET,0021900737,2,DENDET,3,0,FALSE,2020-02-02T17:30:00Z,20200202,12:30 PM ET,https://data.nba.net/prod/v1/20200202/20200202_Book.pdf,5,4,TRUE,1,TRUE,1610612765,Detroit Pistons,128,18,33,1610612743,Denver Nuggets,123,34,16,NA
0,2020-02-02,FALSE,21900738,2020,NOP,HOU,0021900738,2,NOPHOU,3,0,FALSE,2020-02-02T19:00:00Z,20200202,2:00 PM ET,https://data.nba.net/prod/v1/20200202/20200202_Book.pdf,4,4,FALSE,0,TRUE,1610612745,Houston Rockets,117,31,18,1610612740,New Orleans Pelicans,109,20,30,NA
0,2020-02-02,FALSE,21900739,2020,PHX,MIL,0021900739,2,PHXMIL,3,0,FALSE,2020-02-02T19:00:00Z,20200202,2:00 PM ET,https://data.nba.net/prod/v1/20200202/20200202_Book.pdf,4,4,FALSE,0,TRUE,1610612749,Milwaukee Bucks,129,42,7,1610612756,Phoenix Suns,108,20,29,NA
0,2020-02-02,FALSE,21900740,2020,CHI,TOR,0021900740,2,CHITOR,3,0,FALSE,2020-02-02T20:00:00Z,20200202,3:00 PM ET,https://data.nba.net/prod/v1/20200202/20200202_Book.pdf,4,4,FALSE,0,TRUE,1610612761,Toronto Raptors,129,36,14,1610612741,Chicago Bulls,102,19,33,NA
0,2020-02-03,FALSE,21900741,2020,ORL,CHA,0021900741,2,ORLCHA,3,0,FALSE,2020-02-04T00:00:00Z,20200203,7:00 PM ET,https://data.nba.net/prod/v1/20200203/20200203_Book.pdf,4,4,FALSE,0,TRUE,1610612766,Charlotte Hornets,100,16,34,1610612753,Orlando Magic,112,22,28,NA
0,2020-02-03,FALSE,21900742,2020,NYK,CLE,0021900742,2,NYKCLE,3,0,FALSE,2020-02-04T00:00:00Z,20200203,7:00 PM ET,https://data.nba.net/prod/v1/20200203/20200203_Book.pdf,5,4,TRUE,1,TRUE,1610612739,Cleveland Cavaliers,134,13,38,1610612752,New York Knicks,139,15,36,NA
0,2020-02-03,FALSE,21900743,2020,DAL,IND,0021900743,2,DALIND,3,0,FALSE,2020-02-04T00:00:00Z,20200203,7:00 PM ET,https://data.nba.net/prod/v1/20200203/20200203_Book.pdf,4,4,FALSE,0,TRUE,1610612754,Indiana Pacers,103,31,19,1610612742,Dallas Mavericks,112,31,19,NA
0,2020-02-03,FALSE,21900744,2020,GSW,WAS,0021900744,2,GSWWAS,3,0,FALSE,2020-02-04T00:00:00Z,20200203,7:00 PM ET,https://data.nba.net/prod/v1/20200203/20200203_Book.pdf,4,4,FALSE,0,TRUE,1610612764,Washington Wizards,117,17,32,1610612744,Golden State Warriors,125,12,39,NA
0,2020-02-03,FALSE,21900745,2020,BOS,ATL,0021900745,2,BOSATL,3,0,FALSE,2020-02-04T00:30:00Z,20200203,7:30 PM ET,https://data.nba.net/prod/v1/20200203/20200203_Book.pdf,4,4,FALSE,0,TRUE,1610612737,Atlanta Hawks,115,13,38,1610612738,Boston Celtics,123,34,15,NA
0,2020-02-03,FALSE,21900746,2020,PHX,BKN,0021900746,2,PHXBKN,3,0,FALSE,2020-02-04T00:30:00Z,20200203,7:30 PM ET,https://data.nba.net/prod/v1/20200203/20200203_Book.pdf,4,4,FALSE,0,TRUE,1610612751,Brooklyn Nets,119,22,27,1610612756,Phoenix Suns,97,20,30,NA
0,2020-02-03,FALSE,21900747,2020,PHI,MIA,0021900747,2,PHIMIA,3,0,FALSE,2020-02-04T00:30:00Z,20200203,7:30 PM ET,https://data.nba.net/prod/v1/20200203/20200203_Book.pdf,4,4,FALSE,0,TRUE,1610612748,Miami Heat,137,34,15,1610612755,Philadelphia 76ers,106,31,20,NA
0,2020-02-03,FALSE,21900748,2020,DET,MEM,0021900748,2,DETMEM,3,0,FALSE,2020-02-04T01:00:00Z,20200203,8:00 PM ET,https://data.nba.net/prod/v1/20200203/20200203_Book.pdf,4,4,FALSE,0,TRUE,1610612763,Memphis Grizzlies,96,25,25,1610612765,Detroit Pistons,82,18,34,NA
0,2020-02-03,FALSE,21900749,2020,MIN,SAC,0021900749,2,MINSAC,3,0,FALSE,2020-02-04T03:00:00Z,20200203,10:00 PM ET,https://data.nba.net/prod/v1/20200203/20200203_Book.pdf,4,4,FALSE,0,TRUE,1610612758,Sacramento Kings,113,19,31,1610612750,Minnesota Timberwolves,109,15,34,NA
0,2020-02-03,FALSE,21900750,2020,SAS,LAC,0021900750,2,SASLAC,3,0,FALSE,2020-02-04T03:30:00Z,20200203,10:30 PM ET,https://data.nba.net/prod/v1/20200203/20200203_Book.pdf,4,4,FALSE,0,TRUE,1610612746,Los Angeles Clippers,108,35,15,1610612759,San Antonio Spurs,105,22,27,NA
0,2020-02-04,FALSE,21900751,2020,MIL,NOP,0021900751,2,MILNOP,3,0,FALSE,2020-02-05T00:30:00Z,20200204,7:30 PM ET,https://data.nba.net/prod/v1/20200204/20200204_Book.pdf,4,4,FALSE,0,TRUE,1610612740,New Orleans Pelicans,108,20,31,1610612749,Milwaukee Bucks,120,43,7,NA
0,2020-02-04,FALSE,21900752,2020,CHA,HOU,0021900752,2,CHAHOU,3,0,FALSE,2020-02-05T01:00:00Z,20200204,8:00 PM ET,https://data.nba.net/prod/v1/20200204/20200204_Book.pdf,4,4,FALSE,0,TRUE,1610612745,Houston Rockets,125,32,18,1610612766,Charlotte Hornets,110,16,35,NA
0,2020-02-04,FALSE,21900753,2020,POR,DEN,0021900753,2,PORDEN,3,0,FALSE,2020-02-05T02:00:00Z,20200204,9:00 PM ET,https://data.nba.net/prod/v1/20200204/20200204_Book.pdf,4,4,FALSE,0,TRUE,1610612743,Denver Nuggets,127,35,16,1610612757,Portland Trail Blazers,99,23,28,NA
0,2020-02-04,FALSE,21900754,2020,SAS,LAL,0021900754,2,SASLAL,3,0,FALSE,2020-02-05T03:00:00Z,20200204,10:00 PM ET,https://data.nba.net/prod/v1/20200204/20200204_Book.pdf,4,4,FALSE,0,TRUE,1610612747,Los Angeles Lakers,129,38,11,1610612759,San Antonio Spurs,102,22,28,NA
0,2020-02-05,FALSE,21900755,2020,PHX,DET,0021900755,2,PHXDET,3,0,FALSE,2020-02-06T00:00:00Z,20200205,7:00 PM ET,https://data.nba.net/prod/v1/20200205/20200205_Book.pdf,4,4,FALSE,0,TRUE,1610612765,Detroit Pistons,116,19,34,1610612756,Phoenix Suns,108,20,31,NA
0,2020-02-05,FALSE,21900756,2020,ORL,BOS,0021900756,2,ORLBOS,3,0,FALSE,2020-02-06T00:30:00Z,20200205,7:30 PM ET,https://data.nba.net/prod/v1/20200205/20200205_Book.pdf,4,4,FALSE,0,TRUE,1610612738,Boston Celtics,116,35,15,1610612753,Orlando Magic,100,22,29,NA
0,2020-02-05,FALSE,21900757,2020,GSW,BKN,0021900757,2,GSWBKN,3,0,FALSE,2020-02-06T00:30:00Z,20200205,7:30 PM ET,https://data.nba.net/prod/v1/20200205/20200205_Book.pdf,4,4,FALSE,0,TRUE,1610612751,Brooklyn Nets,129,23,27,1610612744,Golden State Warriors,88,12,40,NA
0,2020-02-05,FALSE,21900758,2020,IND,TOR,0021900758,2,INDTOR,3,0,FALSE,2020-02-06T00:30:00Z,20200205,7:30 PM ET,https://data.nba.net/prod/v1/20200205/20200205_Book.pdf,4,4,FALSE,0,TRUE,1610612761,Toronto Raptors,119,37,14,1610612754,Indiana Pacers,118,31,20,NA
0,2020-02-05,FALSE,21900759,2020,ATL,MIN,0021900759,2,ATLMIN,3,0,FALSE,2020-02-06T01:00:00Z,20200205,8:00 PM ET,https://data.nba.net/prod/v1/20200205/20200205_Book.pdf,4,4,FALSE,0,TRUE,1610612750,Minnesota Timberwolves,120,15,35,1610612737,Atlanta Hawks,127,14,38,NA
0,2020-02-05,FALSE,21900760,2020,CLE,OKC,0021900760,2,CLEOKC,3,0,FALSE,2020-02-06T01:00:00Z,20200205,8:00 PM ET,https://data.nba.net/prod/v1/20200205/20200205_Book.pdf,4,4,FALSE,0,TRUE,1610612760,Oklahoma City Thunder,109,31,20,1610612739,Cleveland Cavaliers,103,13,39,NA
0,2020-02-05,FALSE,21900761,2020,MEM,DAL,0021900761,2,MEMDAL,3,0,FALSE,2020-02-06T01:30:00Z,20200205,8:30 PM ET,https://data.nba.net/prod/v1/20200205/20200205_Book.pdf,4,4,FALSE,0,TRUE,1610612742,Dallas Mavericks,107,31,20,1610612763,Memphis Grizzlies,121,26,25,NA
0,2020-02-05,FALSE,21900762,2020,DEN,UTA,0021900762,2,DENUTA,3,0,FALSE,2020-02-06T02:00:00Z,20200205,9:00 PM ET,https://data.nba.net/prod/v1/20200205/20200205_Book.pdf,4,4,FALSE,0,TRUE,1610612762,Utah Jazz,95,32,18,1610612743,Denver Nuggets,98,36,16,NA
0,2020-02-05,FALSE,21900763,2020,MIA,LAC,0021900763,2,MIALAC,3,0,FALSE,2020-02-06T03:00:00Z,20200205,10:00 PM ET,https://data.nba.net/prod/v1/20200205/20200205_Book.pdf,4,4,FALSE,0,TRUE,1610612746,Los Angeles Clippers,128,36,15,1610612748,Miami Heat,111,34,16,NA
0,2020-02-06,FALSE,21900764,2020,ORL,NYK,0021900764,2,ORLNYK,3,0,FALSE,2020-02-07T00:30:00Z,20200206,7:30 PM ET,https://data.nba.net/prod/v1/20200206/20200206_Book.pdf,4,4,FALSE,0,TRUE,1610612752,New York Knicks,105,16,36,1610612753,Orlando Magic,103,22,30,NA
0,2020-02-06,FALSE,21900765,2020,NOP,CHI,0021900765,2,NOPCHI,3,0,FALSE,2020-02-07T01:00:00Z,20200206,8:00 PM ET,https://data.nba.net/prod/v1/20200206/20200206_Book.pdf,4,4,FALSE,0,TRUE,1610612741,Chicago Bulls,119,19,34,1610612740,New Orleans Pelicans,125,21,31,NA
0,2020-02-06,FALSE,21900766,2020,PHI,MIL,0021900766,2,PHIMIL,3,0,FALSE,2020-02-07T01:00:00Z,20200206,8:00 PM ET,https://data.nba.net/prod/v1/20200206/20200206_Book.pdf,4,4,FALSE,0,TRUE,1610612749,Milwaukee Bucks,112,44,7,1610612755,Philadelphia 76ers,101,31,21,NA
0,2020-02-06,FALSE,21900767,2020,SAS,POR,0021900767,2,SASPOR,3,0,FALSE,2020-02-07T03:00:00Z,20200206,10:00 PM ET,https://data.nba.net/prod/v1/20200206/20200206_Book.pdf,4,4,FALSE,0,TRUE,1610612757,Portland Trail Blazers,125,24,28,1610612759,San Antonio Spurs,117,22,29,NA
0,2020-02-06,FALSE,21900768,2020,HOU,LAL,0021900768,2,HOULAL,3,0,FALSE,2020-02-07T03:30:00Z,20200206,10:30 PM ET,https://data.nba.net/prod/v1/20200206/20200206_Book.pdf,4,4,FALSE,0,TRUE,1610612747,Los Angeles Lakers,111,38,12,1610612745,Houston Rockets,121,33,18,NA
0,2020-02-07,FALSE,21900769,2020,MEM,PHI,0021900769,2,MEMPHI,3,0,FALSE,2020-02-08T00:00:00Z,20200207,7:00 PM ET,https://data.nba.net/prod/v1/20200207/20200207_Book.pdf,4,4,FALSE,0,TRUE,1610612755,Philadelphia 76ers,119,32,21,1610612763,Memphis Grizzlies,107,26,26,NA
0,2020-02-07,FALSE,21900770,2020,DAL,WAS,0021900770,2,DALWAS,3,0,FALSE,2020-02-08T00:00:00Z,20200207,7:00 PM ET,https://data.nba.net/prod/v1/20200207/20200207_Book.pdf,4,4,FALSE,0,TRUE,1610612764,Washington Wizards,119,18,32,1610612742,Dallas Mavericks,118,31,21,NA
0,2020-02-07,FALSE,21900771,2020,ATL,BOS,0021900771,2,ATLBOS,3,0,FALSE,2020-02-08T00:30:00Z,20200207,7:30 PM ET,https://data.nba.net/prod/v1/20200207/20200207_Book.pdf,4,4,FALSE,0,TRUE,1610612738,Boston Celtics,112,36,15,1610612737,Atlanta Hawks,107,14,39,NA
0,2020-02-07,FALSE,21900772,2020,TOR,IND,0021900772,2,TORIND,3,0,FALSE,2020-02-08T01:00:00Z,20200207,8:00 PM ET,https://data.nba.net/prod/v1/20200207/20200207_Book.pdf,4,4,FALSE,0,TRUE,1610612754,Indiana Pacers,106,31,21,1610612761,Toronto Raptors,115,38,14,NA
0,2020-02-07,FALSE,21900773,2020,DET,OKC,0021900773,2,DETOKC,3,0,FALSE,2020-02-08T01:00:00Z,20200207,8:00 PM ET,https://data.nba.net/prod/v1/20200207/20200207_Book.pdf,4,4,FALSE,0,TRUE,1610612760,Oklahoma City Thunder,108,32,20,1610612765,Detroit Pistons,101,19,35,NA
0,2020-02-07,FALSE,21900774,2020,HOU,PHX,0021900774,2,HOUPHX,3,0,FALSE,2020-02-08T02:00:00Z,20200207,9:00 PM ET,https://data.nba.net/prod/v1/20200207/20200207_Book.pdf,4,4,FALSE,0,TRUE,1610612756,Phoenix Suns,127,21,31,1610612745,Houston Rockets,91,33,19,NA
0,2020-02-07,FALSE,21900775,2020,MIA,SAC,0021900775,2,MIASAC,3,0,FALSE,2020-02-08T03:00:00Z,20200207,10:00 PM ET,https://data.nba.net/prod/v1/20200207/20200207_Book.pdf,4,4,FALSE,0,TRUE,1610612758,Sacramento Kings,105,20,31,1610612748,Miami Heat,97,34,17,NA
0,2020-02-07,FALSE,21900776,2020,POR,UTA,0021900776,2,PORUTA,3,0,FALSE,2020-02-08T03:30:00Z,20200207,10:30 PM ET,https://data.nba.net/prod/v1/20200207/20200207_Book.pdf,4,4,FALSE,0,TRUE,1610612762,Utah Jazz,117,33,18,1610612757,Portland Trail Blazers,114,24,29,NA
0,2020-02-08,FALSE,21900777,2020,MIL,ORL,0021900777,2,MILORL,3,0,FALSE,2020-02-08T22:00:00Z,20200208,5:00 PM ET,https://data.nba.net/prod/v1/20200208/20200208_Book.pdf,4,4,FALSE,0,TRUE,1610612753,Orlando Magic,95,22,31,1610612749,Milwaukee Bucks,111,45,7,NA
0,2020-02-08,FALSE,21900778,2020,DAL,CHA,0021900778,2,DALCHA,3,0,FALSE,2020-02-09T00:00:00Z,20200208,7:00 PM ET,https://data.nba.net/prod/v1/20200208/20200208_Book.pdf,4,4,FALSE,0,TRUE,1610612766,Charlotte Hornets,100,16,36,1610612742,Dallas Mavericks,116,32,21,NA
0,2020-02-08,FALSE,21900779,2020,NYK,DET,0021900779,2,NYKDET,3,0,FALSE,2020-02-09T00:00:00Z,20200208,7:00 PM ET,https://data.nba.net/prod/v1/20200208/20200208_Book.pdf,4,4,FALSE,0,TRUE,1610612765,Detroit Pistons,92,19,36,1610612752,New York Knicks,95,17,36,NA
0,2020-02-08,FALSE,21900780,2020,NOP,IND,0021900780,2,NOPIND,3,0,FALSE,2020-02-09T00:30:00Z,20200208,7:30 PM ET,https://data.nba.net/prod/v1/20200208/20200208_Book.pdf,4,4,FALSE,0,TRUE,1610612754,Indiana Pacers,117,31,22,1610612740,New Orleans Pelicans,124,22,31,NA
0,2020-02-08,FALSE,21900781,2020,BKN,TOR,0021900781,2,BKNTOR,3,0,FALSE,2020-02-09T00:30:00Z,20200208,7:30 PM ET,https://data.nba.net/prod/v1/20200208/20200208_Book.pdf,4,4,FALSE,0,TRUE,1610612761,Toronto Raptors,119,39,14,1610612751,Brooklyn Nets,118,23,28,NA
0,2020-02-08,FALSE,21900782,2020,LAC,MIN,0021900782,2,LACMIN,3,0,FALSE,2020-02-09T01:00:00Z,20200208,8:00 PM ET,https://data.nba.net/prod/v1/20200208/20200208_Book.pdf,4,4,FALSE,0,TRUE,1610612750,Minnesota Timberwolves,142,16,35,1610612746,Los Angeles Clippers,115,36,16,NA
0,2020-02-08,FALSE,21900783,2020,LAL,GSW,0021900783,2,LALGSW,3,0,FALSE,2020-02-09T01:30:00Z,20200208,8:30 PM ET,https://data.nba.net/prod/v1/20200208/20200208_Book.pdf,4,4,FALSE,0,TRUE,1610612744,Golden State Warriors,120,12,41,1610612747,Los Angeles Lakers,125,39,12,NA
0,2020-02-08,FALSE,21900784,2020,DEN,PHX,0021900784,2,DENPHX,3,0,FALSE,2020-02-09T02:00:00Z,20200208,9:00 PM ET,https://data.nba.net/prod/v1/20200208/20200208_Book.pdf,4,4,FALSE,0,TRUE,1610612756,Phoenix Suns,108,21,32,1610612743,Denver Nuggets,117,37,16,NA
0,2020-02-08,FALSE,21900785,2020,SAS,SAC,0021900785,2,SASSAC,3,0,FALSE,2020-02-09T03:00:00Z,20200208,10:00 PM ET,https://data.nba.net/prod/v1/20200208/20200208_Book.pdf,4,4,FALSE,0,TRUE,1610612758,Sacramento Kings,122,21,31,1610612759,San Antonio Spurs,102,22,30,NA
0,2020-02-09,FALSE,21900786,2020,BOS,OKC,0021900786,2,BOSOKC,3,0,FALSE,2020-02-09T20:30:00Z,20200209,3:30 PM ET,https://data.nba.net/prod/v1/20200209/20200209_Book.pdf,4,4,FALSE,0,TRUE,1610612760,Oklahoma City Thunder,111,32,21,1610612738,Boston Celtics,112,37,15,NA
0,2020-02-09,FALSE,21900787,2020,NYK,ATL,0021900787,2,NYKATL,3,0,FALSE,2020-02-09T23:00:00Z,20200209,6:00 PM ET,https://data.nba.net/prod/v1/20200209/20200209_Book.pdf,6,4,TRUE,2,TRUE,1610612737,Atlanta Hawks,140,15,39,1610612752,New York Knicks,135,17,37,NA
0,2020-02-09,FALSE,21900788,2020,CHI,PHI,0021900788,2,CHIPHI,3,0,FALSE,2020-02-09T23:00:00Z,20200209,6:00 PM ET,https://data.nba.net/prod/v1/20200209/20200209_Book.pdf,4,4,FALSE,0,TRUE,1610612755,Philadelphia 76ers,118,33,21,1610612741,Chicago Bulls,111,19,35,NA
0,2020-02-09,FALSE,21900789,2020,MEM,WAS,0021900789,2,MEMWAS,3,0,FALSE,2020-02-09T23:00:00Z,20200209,6:00 PM ET,https://data.nba.net/prod/v1/20200209/20200209_Book.pdf,4,4,FALSE,0,TRUE,1610612764,Washington Wizards,99,18,33,1610612763,Memphis Grizzlies,106,27,26,NA
0,2020-02-09,FALSE,21900790,2020,UTA,HOU,0021900790,2,UTAHOU,3,0,FALSE,2020-02-10T00:00:00Z,20200209,7:00 PM ET,https://data.nba.net/prod/v1/20200209/20200209_Book.pdf,4,4,FALSE,0,TRUE,1610612745,Houston Rockets,113,33,20,1610612762,Utah Jazz,114,34,18,NA
0,2020-02-09,FALSE,21900791,2020,LAC,CLE,0021900791,2,LACCLE,3,0,FALSE,2020-02-10T00:30:00Z,20200209,7:30 PM ET,https://data.nba.net/prod/v1/20200209/20200209_Book.pdf,4,4,FALSE,0,TRUE,1610612739,Cleveland Cavaliers,92,13,40,1610612746,Los Angeles Clippers,133,37,16,NA
0,2020-02-09,FALSE,21900792,2020,MIA,POR,0021900792,2,MIAPOR,3,0,FALSE,2020-02-10T02:00:00Z,20200209,9:00 PM ET,https://data.nba.net/prod/v1/20200209/20200209_Book.pdf,4,4,FALSE,0,TRUE,1610612757,Portland Trail Blazers,115,25,29,1610612748,Miami Heat,109,34,18,NA
0,2020-02-10,FALSE,21900793,2020,CHA,DET,0021900793,2,CHADET,3,0,FALSE,2020-02-11T00:00:00Z,20200210,7:00 PM ET,https://data.nba.net/prod/v1/20200210/20200210_Book.pdf,4,4,FALSE,0,TRUE,1610612765,Detroit Pistons,76,19,37,1610612766,Charlotte Hornets,87,17,36,NA
0,2020-02-10,FALSE,21900794,2020,BKN,IND,0021900794,2,BKNIND,3,0,FALSE,2020-02-11T00:00:00Z,20200210,7:00 PM ET,https://data.nba.net/prod/v1/20200210/20200210_Book.pdf,4,4,FALSE,0,TRUE,1610612754,Indiana Pacers,105,31,23,1610612751,Brooklyn Nets,106,24,28,NA
0,2020-02-10,FALSE,21900795,2020,ATL,ORL,0021900795,2,ATLORL,3,0,FALSE,2020-02-11T00:00:00Z,20200210,7:00 PM ET,https://data.nba.net/prod/v1/20200210/20200210_Book.pdf,4,4,FALSE,0,TRUE,1610612753,Orlando Magic,135,23,31,1610612737,Atlanta Hawks,126,15,40,NA
0,2020-02-10,FALSE,21900796,2020,MIN,TOR,0021900796,2,MINTOR,3,0,FALSE,2020-02-11T00:30:00Z,20200210,7:30 PM ET,https://data.nba.net/prod/v1/20200210/20200210_Book.pdf,4,4,FALSE,0,TRUE,1610612761,Toronto Raptors,137,40,14,1610612750,Minnesota Timberwolves,126,16,36,NA
0,2020-02-10,FALSE,21900797,2020,SAC,MIL,0021900797,2,SACMIL,3,0,FALSE,2020-02-11T01:00:00Z,20200210,8:00 PM ET,https://data.nba.net/prod/v1/20200210/20200210_Book.pdf,4,4,FALSE,0,TRUE,1610612749,Milwaukee Bucks,123,46,7,1610612758,Sacramento Kings,111,21,32,NA
0,2020-02-10,FALSE,21900798,2020,UTA,DAL,0021900798,2,UTADAL,3,0,FALSE,2020-02-11T01:30:00Z,20200210,8:30 PM ET,https://data.nba.net/prod/v1/20200210/20200210_Book.pdf,4,4,FALSE,0,TRUE,1610612742,Dallas Mavericks,119,32,22,1610612762,Utah Jazz,123,35,18,NA
0,2020-02-10,FALSE,21900799,2020,SAS,DEN,0021900799,2,SASDEN,3,0,FALSE,2020-02-11T02:00:00Z,20200210,9:00 PM ET,https://data.nba.net/prod/v1/20200210/20200210_Book.pdf,4,4,FALSE,0,TRUE,1610612743,Denver Nuggets,127,38,16,1610612759,San Antonio Spurs,120,22,31,NA
0,2020-02-10,FALSE,21900800,2020,MIA,GSW,0021900800,2,MIAGSW,3,0,FALSE,2020-02-11T03:30:00Z,20200210,10:30 PM ET,https://data.nba.net/prod/v1/20200210/20200210_Book.pdf,4,4,FALSE,0,TRUE,1610612744,Golden State Warriors,101,12,42,1610612748,Miami Heat,113,35,18,NA
0,2020-02-10,FALSE,21900801,2020,PHX,LAL,0021900801,2,PHXLAL,3,0,FALSE,2020-02-11T03:30:00Z,20200210,10:30 PM ET,https://data.nba.net/prod/v1/20200210/20200210_Book.pdf,4,4,FALSE,0,TRUE,1610612747,Los Angeles Lakers,125,40,12,1610612756,Phoenix Suns,100,21,33,NA
0,2020-02-11,FALSE,21900802,2020,LAC,PHI,0021900802,2,LACPHI,3,0,FALSE,2020-02-12T00:00:00Z,20200211,7:00 PM ET,https://data.nba.net/prod/v1/20200211/20200211_Book.pdf,4,4,FALSE,0,TRUE,1610612755,Philadelphia 76ers,110,34,21,1610612746,Los Angeles Clippers,103,37,17,NA
0,2020-02-11,FALSE,21900803,2020,CHI,WAS,0021900803,2,CHIWAS,3,0,FALSE,2020-02-12T00:00:00Z,20200211,7:00 PM ET,https://data.nba.net/prod/v1/20200211/20200211_Book.pdf,4,4,FALSE,0,TRUE,1610612764,Washington Wizards,126,19,33,1610612741,Chicago Bulls,114,19,36,NA
0,2020-02-11,FALSE,21900804,2020,POR,NOP,0021900804,2,PORNOP,3,0,FALSE,2020-02-12T01:00:00Z,20200211,8:00 PM ET,https://data.nba.net/prod/v1/20200211/20200211_Book.pdf,4,4,FALSE,0,TRUE,1610612740,New Orleans Pelicans,138,23,31,1610612757,Portland Trail Blazers,117,25,30,NA
0,2020-02-11,FALSE,21900805,2020,SAS,OKC,0021900805,2,SASOKC,3,0,FALSE,2020-02-12T01:00:00Z,20200211,8:00 PM ET,https://data.nba.net/prod/v1/20200211/20200211_Book.pdf,4,4,FALSE,0,TRUE,1610612760,Oklahoma City Thunder,106,32,22,1610612759,San Antonio Spurs,114,23,31,NA
0,2020-02-11,FALSE,21900806,2020,BOS,HOU,0021900806,2,BOSHOU,3,0,FALSE,2020-02-12T02:30:00Z,20200211,9:30 PM ET,https://data.nba.net/prod/v1/20200211/20200211_Book.pdf,4,4,FALSE,0,TRUE,1610612745,Houston Rockets,116,34,20,1610612738,Boston Celtics,105,37,16,NA
0,2020-02-12,FALSE,21900807,2020,ATL,CLE,0021900807,2,ATLCLE,3,0,FALSE,2020-02-13T00:00:00Z,20200212,7:00 PM ET,https://data.nba.net/prod/v1/20200212/20200212_Book.pdf,4,4,FALSE,0,TRUE,1610612739,Cleveland Cavaliers,127,14,40,1610612737,Atlanta Hawks,105,15,41,NA
0,2020-02-12,FALSE,21900808,2020,DET,ORL,0021900808,2,DETORL,3,0,FALSE,2020-02-13T00:00:00Z,20200212,7:00 PM ET,https://data.nba.net/prod/v1/20200212/20200212_Book.pdf,5,4,TRUE,1,TRUE,1610612753,Orlando Magic,116,24,31,1610612765,Detroit Pistons,112,19,38,NA
